id,target
5260,192
5261,3683
5262,43276
5263,2600
5264,21833
5265,65158
5266,227
5267,247
5268,3570
5269,399
5270,1259
5271,470
5272,6789
5273,160972
5274,1715
5275,14834
5276,574
5277,169
5278,178
5279,3145
5280,1158
5281,349726
5282,84386
5283,430
5284,2600
5285,2429
5286,9075
5287,263
5288,317
5289,12742
5290,1187
5291,8023
5292,39535
5293,2429
5294,6673
5295,633
5296,156
5297,1393
5298,146
5299,7997
5300,11119
5301,450
5302,2448
5303,452
5304,441
5305,4340
5306,140
5307,1193
5308,1477
5309,4085
5310,480
5311,2429
5312,3023
5313,19722
5314,44709
5315,1345
5316,75255
5317,954
5318,16085
5319,13118
5320,3848
5321,4628
5322,447
5323,920
5324,2429
5325,10168
5326,19553
5327,18274
5328,5491
5329,13232
5330,5979
5331,8206
5332,1742
5333,10557
5334,201
5335,5281
5336,4632
5337,86105
5338,4947
5339,734
5340,864
5341,91433
5342,23122
5343,354
5344,32029
5345,2927
5346,10953
5347,67266
5348,557
5349,15327
5350,6673
5351,159762
5352,8289
5353,1195
5354,434
5355,546
5356,12937
5357,4404
5358,31187
5359,11237
5360,1876
5361,10333
5362,12670
5363,79098
5364,755
5365,3898
5366,35592
5367,5321
5368,2342
5369,15682
5370,114
5371,419
5372,2600
5373,1503
5374,19309
5375,14462
5376,6422
5377,30
5378,6976
5379,96609
5380,21977
5381,155
5382,2429
5383,21752
5384,2523
5385,4985
5386,2297
5387,40427
5388,18098
5389,382
5390,296
5391,25225
5392,111588
5393,1677
5394,37559
5395,5226
5396,175
5397,162
5398,936
5399,2391
5400,8289
5401,265124
5402,5574
5403,373
5404,17163
5405,1525
5406,12468
5407,141
5408,9064
5409,1495
5410,50730
5411,160972
5412,3880
5413,32770
5414,15338
5415,517
5416,11443
5417,1716
5418,137
5419,8736
5420,20
5421,49883
5422,3539
5423,16572
5424,23305
5425,16660
5426,7188
5427,426
5428,16134
5429,44314
5430,13830
5431,1399
5432,210
5433,67
5434,4310
5435,643
5436,1525
5437,2074
5438,2429
5439,2319
5440,12937
5441,1398
5442,5409
5443,3146
5444,4083
5445,3085
5446,419
5447,2537
5448,45251
5449,237
5450,30123
5451,2429
5452,2429
5453,9258
5454,730
5455,3844
5456,584
5457,6062
5458,374
5459,1642
5460,14704
5461,7973
5462,10168
5463,7294
5464,13198
5465,1197
5466,5810
5467,173
5468,2429
5469,79784
5470,3005
5471,289
5472,32029
5473,1393
5474,8658
5475,123
5476,37173
5477,4514
5478,8620
5479,466
5480,419
5481,66367
5482,39329
5483,4911
5484,5591
5485,6185
5486,16188
5487,22525
5488,13592
5489,4559
5490,37739
5491,84211
5492,48842
5493,672
5494,65
5495,1160
5496,457
5497,5337
5498,1158
5499,44314
5500,3940
5501,4290
5502,5497
5503,12742
5504,2429
5505,1699
5506,6978
5507,20202
5508,7305
5509,921
5510,780
5511,67239
5512,1533
5513,895
5514,7462
5515,969
5516,932
5517,1874
5518,552
5519,6105
5520,4628
5521,282
5522,985
5523,15327
5524,586
5525,2263
5526,3848
5527,841
5528,63517
5529,8206
5530,2429
5531,698
5532,2537
5533,1449
5534,235
5535,24079
5536,25110
5537,6338
5538,3306
5539,30107
5540,9365
5541,4642
5542,5266
5543,7294
5544,12670
5545,768
5546,2429
5547,687
5548,3651
5549,480
5550,25411
5551,37448
5552,62186
5553,2429
5554,1371
5555,17568
5556,3169
5557,20094
5558,1525
5559,2235
5560,1668
5561,210
5562,515
5563,5576
5564,61
5565,1744
5566,6674
5567,436
5568,20281
5569,28
5570,5977
5571,14199
5572,8434
5573,5699
5574,22331
5575,8023
5576,758
5577,210
5578,1600
5579,2429
5580,6155
5581,55332
5582,2429
5583,20391
5584,11922
5585,1303
5586,1608
5587,1698
5588,743
5589,4906
5590,557
5591,850
5592,627
5593,86
5594,416
5595,4067
5596,4639
5597,20864
5598,48
5599,92490
5600,33714
5601,8844
5602,200
5603,502
5604,17669
5605,1371
5606,45944
5607,4083
5608,8718
5609,89
5610,9311
5611,1157
5612,40
5613,3953
5614,1521
5615,2865
5616,23
5617,37349
5618,461
5619,30734
5620,959
5621,8332
5622,419
5623,5491
5624,2888
5625,457
5626,591
5627,2493
5628,103
5629,79098
5630,2338
5631,4081
5632,582
5633,249
5634,186
5635,21932
5636,65
5637,1088
5638,221
5639,1393
5640,522
5641,3249
5642,50
5643,10738
5644,962
5645,776
5646,2767
5647,8260
5648,2012
5649,3104
5650,23337
5651,29
5652,2371
5653,114
5654,89344
5655,2429
5656,3395
5657,349
5658,20457
5659,23683
5660,44314
5661,10089
5662,1163
5663,14539
5664,6543
5665,2612
5666,2062
5667,10738
5668,77610
5669,1082
5670,149
5671,79098
5672,191
5673,104546
5674,24860
5675,5196
5676,86
5677,8251
5678,8206
5679,3050
5680,5465
5681,4514
5682,557
5683,24079
5684,1123
5685,518
5686,13676
5687,2600
5688,2429
5689,1574
5690,45626
5691,477
5692,24110
5693,299
5694,175020
5695,40
5696,3983
5697,232836
5698,1735
5699,16361
5700,2600
5701,2157
5702,2059
5703,6978
5704,1613
5705,14163
5706,1288
5707,2600
5708,389
5709,6185
5710,4081
5711,2600
5712,1273
5713,2927
5714,110513
5715,9719
5716,1187
5717,1922
5718,990
5719,1374
5720,359
5721,2276
5722,5979
5723,378
5724,3885
5725,207
5726,997
5727,48
5728,10929
5729,2600
5730,887
5731,2023
5732,3255
5733,1237
5734,105575
5735,6070
5736,2537
5737,1715
5738,26806
5739,757
5740,210
5741,232
5742,93055
5743,468
5744,77453
5745,1151
5746,2636
5747,2403
5748,5348
5749,86900
5750,4734
5751,12409
5752,2429
5753,8463
5754,22
5755,1626
5756,358859
5757,829
5758,3013
5759,29081
5760,17083
5761,86900
5762,68
5763,43840
5764,2600
5765,154
5766,1317
5767,16477
5768,2493
5769,1626
5770,1525
5771,3409
5772,14539
5773,25185
5774,18681
5775,1744
5776,7929
5777,251
5778,2281
5779,431
5780,2429
5781,8147
5782,15682
5783,22623
5784,27803
5785,11860
5786,135
5787,2429
5788,98
5789,1158
5790,12508
5791,9841
5792,14539
5793,41287
5794,34938
5795,23603
5796,15681
5797,8666
5798,2391
5799,6562
5800,12409
5801,736
5802,3671
5803,58887
5804,870
5805,22
5806,117
5807,10698
5808,431
5809,1270
5810,3397
5811,254
5812,26839
5813,391
5814,55462
5815,7222
5816,864
5817,2429
5818,128
5819,68929
5820,984
5821,2135
5822,9000
5823,7694
5824,19587
5825,314
5826,922
5827,2461
5828,2710
5829,945
5830,550
5831,16361
5832,37448
5833,16361
5834,21752
5835,27400
5836,186
5837,456
5838,906
5839,69837
5840,20636
5841,987
5842,28532
5843,13810
5844,75255
5845,3089
5846,2429
5847,2111
5848,965
5849,873
5850,2035
5851,278
5852,10084
5853,10318
5854,391
5855,13349
5856,1371
5857,2429
5858,83264
5859,759
5860,2434
5861,108
5862,492
5863,128
5864,39
5865,254
5866,281
5867,17876
5868,8476
5869,498
5870,10561
5871,7024
5872,1983
5873,10871
5874,1525
5875,124368
5876,17508
5877,3368
5878,34761
5879,84
5880,44276
5881,2429
5882,34334
5883,2600
5884,17269
5885,45
5886,1717
5887,3569
5888,24237
5889,43326
5890,69075
5891,137
5892,4681
5893,2429
5894,27018
5895,167
5896,40439
5897,5709
5898,5409
5899,4215
5900,2429
5901,63425
5902,835
5903,8206
5904,170
5905,16854
5906,44345
5907,1818
5908,20717
5909,23722
5910,359
5911,2429
5912,4901
5913,3338
5914,10347
5915,1037
5916,4630
5917,53268
5918,779
5919,30940
5920,35194
5921,3634
5922,46109
5923,9000
5924,1812
5925,40
5926,8157
5927,2537
5928,21709
5929,4767
5930,2602
5931,557
5932,6042
5933,319
5934,2429
5935,9810
5936,1015
5937,9127
5938,11737
5939,405
5940,111588
5941,9075
5942,2440
5943,327
5944,391
5945,2391
5946,1525
5947,109751
5948,6017
5949,401
5950,27274
5951,141
5952,7394
5953,24110
5954,28112
5955,126460
5956,4282
5957,29685
5958,585
5959,54
5960,8844
5961,100999
5962,1972
5963,4455
5964,58194
5965,3389
5966,844
5967,1051
5968,8055
5969,2429
5970,141549
5971,1145
5972,55
5973,79580
5974,9075
5975,602
5976,924
5977,10701
5978,193
5979,44085
5980,2405
5981,2429
5982,15078
5983,2416
5984,5227
5985,94631
5986,8008
5987,6777
5988,119547
5989,14296
5990,49138
5991,1477
5992,44276
5993,5766
5994,20822
5995,15260
5996,2429
5997,2213
5998,4293
5999,11236
6000,7401
6001,522
6002,22166
6003,2429
6004,6800
6005,28112
6006,56412
6007,633
6008,2928
6009,222845
6010,19714
6011,322
6012,43
6013,1187
6014,16361
6015,1615
6016,1262
6017,1187
6018,2429
6019,210
6020,593
6021,3751
6022,718
6023,5409
6024,1283
6025,280
6026,20854
6027,1494
6028,210
6029,9900
6030,4783
6031,210
6032,335
6033,25852
6034,1574
6035,27803
6036,1494
6037,3856
6038,913
6039,25275
6040,2612
6041,5934
6042,850
6043,210
6044,36396
6045,4343
6046,5816
6047,969
6048,206
6049,14252
6050,180
6051,15612
6052,28458
6053,1148
6054,419
6055,331
6056,687
6057,3063
6058,2787
6059,2620
6060,15327
6061,5666
6062,391
6063,232836
6064,5787
6065,53563
6066,928
6067,65667
6068,8157
6069,1204
6070,5386
6071,265124
6072,22027
6073,448
6074,2158
6075,376
6076,603
6077,636
6078,12409
6079,19661
6080,593
6081,206
6082,17412
6083,1004
6084,5272
6085,554
6086,48
6087,622
6088,299
6089,40393
6090,75255
6091,1477
6092,641
6093,1210
6094,30008
6095,44187
6096,6291
6097,7446
6098,2537
6099,1371
6100,76253
6101,1729
6102,6519
6103,472
6104,88754
6105,8151
6106,110513
6107,15327
6108,28003
6109,1558
6110,464
6111,3813
6112,24149
6113,3691
6114,978
6115,10953
6116,3908
6117,160972
6118,17083
6119,1998
6120,2822
6121,17910
6122,7880
6123,1472
6124,437
6125,2440
6126,10173
6127,5506
6128,7980
6129,14539
6130,1537
6131,1371
6132,81135
6133,769
6134,3840
6135,8322
6136,4630
6137,1089
6138,5316
6139,4332
6140,8489
6141,17
6142,28112
6143,32853
6144,20457
6145,3096
6146,789
6147,2537
6148,20636
6149,4083
6150,2429
6151,10305
6152,17756
6153,242
6154,86
6155,94134
6156,24110
6157,9677
6158,6249
6159,900
6160,777
6161,2600
6162,2355
6163,5467
6164,3983
6165,2429
6166,10241
6167,9810
6168,15327
6169,9570
6170,56
6171,1151
6172,276
6173,214
6174,86
6175,1607
6176,15408
6177,3277
6178,30021
6179,1671
6180,6699
6181,1950
6182,2282
6183,14430
6184,9011
6185,3718
6186,2714
6187,398
6188,900
6189,8554
6190,2558
6191,3764
6192,1427
6193,12508
6194,4573
6195,39563
6196,29546
6197,3255
6198,985
6199,1157
6200,1371
6201,3687
6202,1521
6203,1224
6204,1234
6205,3620
6206,129223
6207,14989
6208,24237
6209,8884
6210,5810
6211,9075
6212,1878
6213,5465
6214,203
6215,8206
6216,61349
6217,48
6218,13810
6219,4499
6220,35653
6221,9437
6222,2493
6223,9570
6224,730
6225,4775
6226,9230
6227,44567
6228,10980
6229,2652
6230,79098
6231,2303
6232,89551
6233,2493
6234,1987
6235,57898
6236,32
6237,48
6238,8893
6239,26442
6240,41835
6241,2768
6242,3717
6243,17269
6244,149310
6245,993
6246,10016
6247,211
6248,28721
6249,1618
6250,1589
6251,13452
6252,2921
6253,37754
6254,502
6255,2429
6256,8023
6257,519
6258,558
6259,2429
6260,14710
6261,42647
6262,157514
6263,44327
6264,3764
6265,89551
6266,57652
6267,3405
6268,24728
6269,9617
6270,35653
6271,4827
6272,2429
6273,30894
6274,2359
6275,2429
6276,31410
6277,2600
6278,25835
6279,2087
6280,556
6281,2508
6282,250
6283,9447
6284,39181
6285,5253
6286,108
6287,200
6288,1983
6289,37396
6290,2429
6291,39485
6292,576
6293,93055
6294,2789
6295,3983
6296,7285
6297,830
6298,224
6299,34812
6300,2779
6301,564
6302,1006
6303,75830
6304,88672
6305,299
6306,4451
6307,1074
6308,17083
6309,17686
6310,1163
6311,142
6312,498
6313,50289
6314,788
6315,34427
6316,443
6317,1968
6318,1717
6319,1545
6320,12423
6321,460
6322,4780
6323,5699
6324,557
6325,75830
6326,3591
6327,2610
6328,79098
6329,466
6330,3813
6331,249
6332,51998
6333,8251
6334,12601
6335,307
6336,10429
6337,819
6338,8733
6339,6674
6340,865
6341,2429
6342,56445
6343,11095
6344,11330
6345,8206
6346,61542
6347,73
6348,10423
6349,67543
6350,636
6351,10738
6352,3821
6353,766
6354,9863
6355,11107
6356,5538
6357,195
6358,17547
6359,211
6360,5465
6361,144540
6362,11008
6363,86644
6364,40826
6365,414
6366,4222
6367,8221
6368,15327
6369,142
6370,3983
6371,67285
6372,15856
6373,139170
6374,46287
6375,419
6376,2528
6377,1397
6378,3372
6379,1343
6380,10233
6381,823
6382,351
6383,5785
6384,85241
6385,619
6386,7523
6387,564
6388,2429
6389,39
6390,516
6391,48039
6392,1039
6393,1700
6394,67239
6395,2337
6396,6989
6397,50808
6398,10504
6399,8153
6400,819
6401,109
6402,155234
6403,951
6404,2429
6405,25766
6406,1336
6407,6499
6408,7980
6409,36316
6410,1224
6411,23701
6412,5479
6413,4552
6414,863
6415,6875
6416,210
6417,1623
6418,550
6419,2065
6420,9708
6421,8206
6422,2105
6423,1332
6424,6812
6425,6398
6426,10241
6427,12508
6428,2762
6429,6396
6430,256
6431,55
6432,1212
6433,28134
6434,57934
6435,3856
6436,132460
6437,48
6438,235
6439,14430
6440,232836
6441,1186
6442,8260
6443,706
6444,4461
6445,25411
6446,2600
6447,4559
6448,20004
6449,8730
6450,2190
6451,86900
6452,399
6453,8206
6454,47255
6455,9000
6456,11253
6457,15327
6458,22549
6459,9602
6460,1496
6461,99923
6462,698
6463,17868
6464,167
6465,4169
6466,2429
6467,30894
6468,1109
6469,5535
6470,124
6471,3983
6472,47856
6473,14445
6474,209
6475,903
6476,35592
6477,56875
6478,79960
6479,295
6480,5386
6481,24685
6482,3292
6483,20288
6484,44991
6485,875
6486,7956
6487,426
6488,9763
6489,11330
6490,44511
6491,15682
6492,337
6493,844
6494,3898
6495,1140
6496,101
6497,149
6498,7488
6499,33
6500,8289
6501,2603
6502,24016
6503,13179
6504,66809
6505,633
6506,145
6507,3255
6508,359
6509,2429
6510,48842
6511,42654
6512,1569
6513,54182
6514,3983
6515,12937
6516,565
6517,1862
6518,96
6519,352
6520,8484
6521,13993
6522,61
6523,21
6524,17083
6525,72168
6526,2464
6527,4862
6528,7355
6529,3898
6530,29484
6531,20202
6532,54781
6533,1081
6534,7294
6535,26621
6536,3104
6537,13676
6538,15682
6539,567
6540,2429
6541,595
6542,2276
6543,802
6544,1026
6545,13155
6546,33700
6547,31017
6548,49
6549,238
6550,4758
6551,9048
6552,26532
6553,351
6554,262
6555,146
6556,4356
6557,2429
6558,30956
6559,7392
6560,2429
6561,63908
6562,373
6563,15327
6564,1045
6565,67239
6566,1600
6567,91
6568,4607
6569,3026
6570,681
6571,2429
6572,3696
6573,210
6574,997
6575,1193
6576,9592
6577,52422
6578,57
6579,3003
6580,8260
6581,9739
6582,524
6583,23017
6584,823
6585,34063
6586,2429
6587,15682
6588,164
6589,212
6590,2537
6591,2049
6592,1525
6593,84211
6594,2493
6595,2429
6596,11983
6597,429
6598,6616
6599,845
6600,685
6601,18714
6602,12806
6603,1160
6604,3658
6605,1017
6606,21199
6607,423
6608,338131
6609,2429
6610,28372
6611,5182
6612,642
6613,10182
6614,11053
6615,2876
6616,661
6617,19537
6618,7956
6619,48
6620,18515
6621,1621
6622,32362
6623,1276
6624,2422
6625,137
6626,352
6627,563
6628,16100
6629,886
6630,2537
6631,24149
6632,16120
6633,100
6634,3898
6635,314
6636,32509
6637,1039
6638,1018
6639,602
6640,390
6641,2537
6642,2092
6643,1561
6644,6673
6645,1393
6646,605
6647,12891
6648,2429
6649,21709
6650,6903
6651,690
6652,3225
6653,373
6654,238
6655,73791
6656,1371
6657,13199
6658,763
6659,622
6660,1124
6661,36586
6662,1371
6663,9900
6664,2429
6665,2600
6666,7855
6667,482
6668,323204
6669,10182
6670,4103
6671,627
6672,2882
6673,100360
6674,1028
6675,5196
6676,15682
6677,51998
6678,54336
6679,489
6680,567
6681,12742
6682,1315
6683,196
6684,702
6685,14788
6686,706
6687,14413
6688,437
6689,57509
6690,2189
6691,27553
6692,42585
6693,4567
6694,1400
6695,1371
6696,25433
6697,32375
6698,186
6699,835
6700,2023
6701,66
6702,827
6703,59353
6704,253
6705,74
6706,354
6707,13041
6708,256
6709,79098
6710,95
6711,2600
6712,45130
6713,323
6714,13253
6715,2429
6716,4640
6717,13376
6718,1180
6719,48
6720,1262
6721,1239
6722,2429
6723,3669
6724,199
6725,53
6726,9075
6727,397
6728,33953
6729,39485
6730,1111
6731,5709
6732,819
6733,943
6734,471
6735,56875
6736,2600
6737,436
6738,4874
6739,10340
6740,2537
6741,83
6742,339
6743,2493
6744,7151
6745,3705
6746,743
6747,7980
6748,331
6749,2303
6750,139
6751,111588
6752,1874
6753,1700
6754,5818
6755,131
6756,2146
6757,6812
6758,391
6759,2921
6760,79098
6761,1063
6762,3293
6763,76410
6764,3510
6765,11843
6766,164396
6767,7308
6768,1563
6769,2523
6770,3688
6771,18326
6772,387
6773,16270
6774,3529
6775,4740
6776,290
6777,282
6778,2033
6779,570
6780,3683
6781,51
6782,2888
6783,48
6784,2429
6785,2537
6786,1769
6787,48
6788,18283
6789,24601
6790,940
6791,2020
6792,18714
6793,31549
6794,3166
6795,30453
6796,90860
6797,40
6798,7145
6799,27184
6800,30438
6801,56479
6802,2429
6803,86
6804,11983
6805,29591
6806,770
6807,13913
6808,8844
6809,11505
6810,94504
6811,12742
6812,770
6813,4467
6814,53255
6815,551
6816,6989
6817,2678
6818,67486
6819,210
6820,8206
6821,21133
6822,3620
6823,471
6824,75323
6825,43152
6826,48
6827,1314
6828,1521
6829,61373
6830,210
6831,13993
6832,48
6833,521
6834,993
6835,4514
6836,27274
6837,370
6838,3135
6839,601
6840,117
6841,5576
6842,12937
6843,85521
6844,2743
6845,787
6846,10241
6847,172925
6848,1649
6849,2817
6850,57489
6851,39329
6852,14530
6853,3671
6854,50871
6855,6105
6856,44314
6857,917
6858,714
6859,2146
6860,1147
6861,8844
6862,1231
6863,19497
6864,240
6865,9324
6866,44891
6867,1197
6868,7704
6869,2684
6870,903
6871,420
6872,174
6873,4709
6874,1645
6875,367
6876,16134
6877,4923
6878,300
6879,35
6880,3858
6881,89551
6882,5826
6883,7657
6884,3898
6885,3039
6886,4783
6887,1296
6888,44345
6889,2746
6890,687
6891,321
6892,11547
6893,16270
6894,4303
6895,1282
6896,247
6897,42240
6898,387
6899,210
6900,7294
6901,210
6902,2429
6903,465
6904,2519
6905,18585
6906,17951
6907,14769
6908,67543
6909,37550
6910,4799
6911,23511
6912,779
6913,133
6914,5591
6915,16452
6916,9580
6917,2920
6918,25411
6919,3474
6920,23722
6921,85241
6922,2162
6923,122
6924,1303
6925,535
6926,7855
6927,6123
6928,6777
6929,1345
6930,14910
6931,1218
6932,13262
6933,459
6934,43326
6935,10429
6936,157
6937,2413
6938,12197
6939,5332
6940,5975
6941,3766
6942,213096
6943,2444
6944,25826
6945,39563
6946,15327
6947,1876
6948,2429
6949,100360
6950,116
6951,6519
6952,20312
6953,82872
6954,1371
6955,3056
6956,457
6957,770
6958,504
6959,14237
6960,12426
6961,32399
6962,1263
6963,8206
6964,405
6965,2429
6966,1016
6967,3848
6968,5787
6969,67486
6970,7507
6971,17657
6972,11811
6973,1443
6974,1461
6975,698
6976,15758
6977,701
6978,79960
6979,391
6980,13140
6981,13301
6982,2303
6983,235
6984,4356
6985,1257
6986,1011
6987,355
6988,287
6989,1371
6990,1857
6991,15470
6992,1483
6993,98
6994,27553
6995,1260
6996,1918
6997,6091
6998,1216
6999,231
7000,812
7001,35653
7002,366
7003,6070
7004,23337
7005,310
7006,25936
7007,862
7008,895
7009,1304
7010,17132
7011,63923
7012,2337
7013,50776
7014,2037
7015,10504
7016,1050
7017,45
7018,2600
7019,655
7020,1480
7021,4249
7022,10668
7023,1252
7024,118922
7025,11860
7026,437
7027,4809
7028,759
7029,2382
7030,89861
7031,53976
7032,54182
7033,124
7034,101
7035,222
7036,18669
7037,3898
7038,98
7039,753
7040,95709
7041,5388
7042,316
7043,2705
7044,962
7045,896
7046,31751
7047,1427
7048,10371
7049,10084
7050,22432
7051,14187
7052,518
7053,16
7054,6965
7055,55462
7056,18714
7057,124075
7058,56
7059,1031
7060,60004
7061,3885
7062,1466
7063,1016
7064,11983
7065,4980
7066,9900
7067,349726
7068,24635
7069,3340
7070,6989
7071,30539
7072,380
7073,485
7074,4390
7075,1917
7076,181
7077,2429
7078,2286
7079,7931
7080,530
7081,60655
7082,2429
7083,10093
7084,305
7085,1329
7086,21669
7087,15368
7088,2920
7089,249
7090,608
7091,3422
7092,8489
7093,4460
7094,30021
7095,6812
7096,51171
7097,20935
7098,3160
7099,37173
7100,785
7101,390
7102,124
7103,210
7104,38
7105,2058
7106,2057
7107,1157
7108,440
7109,2895
7110,55589
7111,18585
7112,203
7113,1905
7114,391
7115,42494
7116,2612
7117,20869
7118,3484
7119,92204
7120,303
7121,37164
7122,55462
7123,9168
7124,12937
7125,30008
7126,79
7127,767
7128,4382
7129,352
7130,4630
7131,351
7132,131
7133,1136
7134,197
7135,16487
7136,7855
7137,3157
7138,33
7139,7929
7140,27833
7141,90860
7142,3722
7143,6105
7144,13091
7145,33
7146,509
7147,4794
7148,1393
7149,835
7150,2891
7151,79098
7152,5321
7153,6011
7154,9075
7155,4632
7156,16269
7157,98723
7158,12806
7159,5491
7160,3903
7161,59
7162,22525
7163,1000
7164,6163
7165,5182
7166,164
7167,560
7168,51998
7169,502
7170,47424
7171,23667
7172,24363
7173,952
7174,5491
7175,8736
7176,481
7177,2493
7178,1649
7179,13165
7180,235
7181,123
7182,29577
7183,2262
7184,188
7185,308
7186,1112
7187,79
7188,140
7189,9230
7190,4012
7191,6637
7192,1218
7193,301
7194,10224
7195,3906
7196,86
7197,16093
7198,2468
7199,5655
7200,1803
7201,4605
7202,6674
7203,496
7204,14273
7205,52
7206,57382
7207,2493
7208,2429
7209,29913
7210,40427
7211,7996
7212,3003
7213,9172
7214,118
7215,138
7216,2537
7217,2443
7218,4639
7219,275
7220,3104
7221,5582
7222,2537
7223,2600
7224,94370
7225,12621
7226,20671
7227,7702
7228,47264
7229,745
7230,3813
7231,942
7232,86105
7233,5386
7234,2281
7235,12742
7236,7747
7237,2008
7238,22027
7239,28377
7240,4746
7241,687
7242,1393
7243,405
7244,59957
7245,2429
7246,1063
7247,333
7248,2263
7249,54182
7250,45
7251,19537
7252,20861
7253,702
7254,2429
7255,1362
7256,270
7257,14611
7258,2430
7259,125
7260,29795
7261,13349
7262,89551
7263,2600
7264,9430
7265,1397
7266,781
7267,10966
7268,858
7269,207
7270,2429
7271,1371
7272,417
7273,2741
7274,24642
7275,149310
7276,1521
7277,13440
7278,2791
7279,641
7280,1137
7281,2600
7282,2989
7283,1146
7284,784
7285,21709
7286,683
7287,13349
7288,391
7289,8828
7290,8554
7291,1359
7292,7702
7293,2322
7294,3397
7295,119
7296,281
7297,139
7298,233
7299,1459
7300,492
7301,819
7302,862
7303,1521
7304,8289
7305,823
7306,706
7307,314
7308,252
7309,186
7310,23506
7311,10284
7312,1894
7313,2429
7314,11637
7315,119
7316,24347
7317,375403
7318,8983
7319,2378
7320,6903
7321,21781
7322,116
7323,978
7324,10554
7325,11311
7326,12509
7327,18326
7328,14788
7329,20217
7330,11105
7331,39634
7332,2169
7333,53007
7334,734
7335,240
7336,29414
7337,3683
7338,330626
7339,2158
7340,5465
7341,5470
7342,6562
7343,20
7344,2429
7345,4257
7346,5042
7347,18585
7348,9677
7349,2537
7350,345
7351,221
7352,36863
7353,36538
7354,1668
7355,5234
7356,16361
7357,8905
7358,12414
7359,1864
7360,5414
7361,5393
7362,4740
7363,584
7364,702
7365,170
7366,18821
7367,5497
7368,4252
7369,2429
7370,518
7371,1919
7372,2484
7373,3860
7374,2281
7375,1371
7376,1511
7377,20217
7378,4993
7379,437
7380,2429
7381,62186
7382,24642
7383,4074
7384,733
7385,23722
7386,2600
7387,4862
7388,14910
7389,142
7390,210
7391,2225
7392,9054
7393,354
7394,437
7395,117
7396,2429
7397,55
7398,1169
7399,5867
7400,535
7401,7075
7402,812
7403,239
7404,5409
7405,29591
7406,2493
7407,13140
7408,2359
7409,864
7410,15327
7411,251
7412,225
7413,2970
7414,175020
7415,790
7416,401
7417,1706
7418,3885
7419,454
7420,12509
7421,609
7422,341
7423,59200
7424,2493
7425,57146
7426,220
7427,9075
7428,61112
7429,389
7430,44891
7431,1345
7432,766
7433,735
7434,56
7435,71494
7436,134
7437,702
7438,2429
7439,1274
7440,1525
7441,8816
7442,15898
7443,18378
7444,2788
7445,922
7446,105895
7447,37033
7448,3774
7449,7305
7450,31187
7451,437
7452,1381
7453,30862
7454,19475
7455,100360
7456,14237
7457,32696
7458,2035
7459,4405
7460,3906
7461,23017
7462,20979
7463,4986
7464,18597
7465,20979
7466,100360
7467,951
7468,11587
7469,6548
7470,14818
7471,1646
7472,2086
7473,10628
7474,7580
7475,704
7476,166
7477,2429
7478,249
7479,651312
7480,20197
7481,173
7482,8658
7483,48
7484,14769
7485,4099
7486,766
7487,3042
7488,30862
7489,513
7490,6674
7491,9232
7492,16660
7493,2429
7494,347
7495,60621
7496,480
7497,1138
7498,89
7499,4619
7500,584
7501,1050
7502,13382
7503,6470
7504,307
7505,210
7506,7042
7507,1480
7508,4287
7509,570
7510,18326
7511,10738
7512,10233
7513,26682
7514,4514
7515,1300
7516,480
7517,82193
7518,17886
7519,884
7520,222845
7521,4514
7522,2303
7523,15598
7524,3983
7525,131171
7526,3104
7527,925
7528,7447
7529,12278
7530,16530
7531,9900
7532,11000
7533,28377
7534,1702
7535,2429
7536,26603
7537,1871
7538,1001
7539,706
7540,3860
7541,14680
7542,6926
7543,16024
7544,3759
7545,2600
7546,293
7547,155
7548,6673
7549,41426
7550,357
7551,8206
7552,2078
7553,2394
7554,1682
7555,1132
7556,3169
7557,61
7558,12197
7559,30236
7560,2429
7561,12937
7562,210
7563,997
7564,4585
7565,3358
7566,718
7567,330626
7568,6845
7569,2173
7570,25101
7571,79098
7572,374
7573,1393
7574,344
7575,6185
7576,3222
7577,21977
7578,42
7579,4632
7580,858
7581,59480
7582,59361
7583,12670
7584,83264
7585,8476
7586,129223
7587,64230
7588,3883
7589,18326
7590,2419
7591,32029
7592,58887
7593,61542
7594,2797
7595,84
7596,25074
7597,48039
7598,47411
7599,9133
7600,2600
7601,103469
7602,191
7603,191
7604,12131
7605,2162
7606,80
7607,541
7608,4630
7609,2600
7610,7091
7611,761
7612,179
7613,6875
7614,916
7615,2311
7616,6674
7617,8501
7618,199
7619,45120
7620,12717
7621,7767
7622,7929
7623,210
7624,2876
7625,3677
7626,142
7627,2429
7628,4120
7629,633
7630,8476
7631,4326
7632,6768
7633,2429
7634,232836
7635,623
7636,413
7637,211
7638,3044
7639,56445
7640,2600
7641,6673
7642,7384
7643,5582
7644,4229
7645,569
7646,34136
7647,16182
7648,210
7649,29949
7650,1163
7651,256
7652,31017
7653,65535
7654,4573
7655,4031
7656,398
7657,3930
7658,25628
7659,68
7660,4982
7661,5538
7662,2836
7663,1717
7664,2600
7665,3314
7666,4031
7667,2429
7668,45130
7669,33210
7670,27453
7671,2047
7672,8626
7673,584
7674,4041
7675,11478
7676,4573
7677,2493
7678,18831
7679,13055
7680,809
7681,17713
7682,85737
7683,39563
7684,3228
7685,32350
7686,57146
7687,4803
7688,43326
7689,14187
7690,12509
7691,15327
7692,129370
7693,628375
7694,44314
7695,22706
7696,968
7697,4559
7698,221
